Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-07-16,2018,7,16,Monday,28,2018-28,1351.7,1351.91,1325.31,1341.96,0,1341.96,-0.007205733954440685,1344.5221428571426,1381.4316000000001
2018-07-17,2018,7,17,Tuesday,28,2018-28,1341.96,1361.52,1336.89,1359.42,0,1359.42,0.013010882229015808,1342.5492857142858,1381.8106
2018-07-18,2018,7,18,Wednesday,28,2018-28,1359.42,1376.25,1359.42,1366.64,0,1366.64,0.005311066829772004,1342.9578571428572,1382.1997999999999
2018-07-19,2018,7,19,Thursday,28,2018-28,1366.64,1368.37,1352.62,1362.84,0,1362.84,-0.002780577758146885,1340.9778571428571,1382.2232000000001
2018-07-20,2018,7,20,Friday,28,2018-28,1362.84,1373.93,1354.32,1360.47,0,1360.47,-0.001739012045894106,1339.767857142857,1381.9433999999999
2018-07-23,2018,7,23,Monday,29,2018-29,1360.47,1360.47,1344.95,1349.09,0,1349.09,-0.00836476006664888,1339.9628571428573,1381.2266
2018-07-24,2018,7,24,Tuesday,29,2018-29,1349.09,1379.13,1349.09,1363.92,0,1363.92,0.010992653196395752,1341.3114285714287,1381.0739999999998
2018-07-25,2018,7,25,Wednesday,29,2018-29,1363.92,1368.89,1353.48,1367.27,0,1367.27,0.0024561378072041062,1344.9935714285714,1381.1308000000001
2018-07-26,2018,7,26,Thursday,29,2018-29,1367.27,1380.84,1361.48,1366.87,0,1366.87,-0.000292571626926752,1349.1042857142857,1380.727
2018-07-27,2018,7,27,Friday,29,2018-29,1366.87,1381.07,1366.27,1374.33,0,1374.33,0.00545769602387125,1352.6914285714286,1380.2006
2018-07-30,2018,7,30,Monday,30,2018-30,1374.33,1374.47,1337.22,1339.46,0,1339.46,-0.02537236051907754,1352.2135714285716,1378.8937999999998
2018-07-31,2018,7,31,Tuesday,30,2018-30,1339.46,1339.78,1328.01,1333.94,0,1333.94,-0.004121078413860557,1354.9107142857142,1377.6197999999997
2018-08-01,2018,8,1,Wednesday,30,2018-30,1333.94,1339.73,1315.45,1327.37,0,1327.37,-0.004925218958610977,1354.6628571428573,1375.9206
2018-08-02,2018,8,2,Thursday,30,2018-30,1327.37,1344.56,1316.85,1340.54,0,1340.54,0.00992190873212384,1353.8657142857141,1374.7112
2018-08-03,2018,8,3,Friday,30,2018-30,1340.54,1371.77,1340.54,1366.98,0,1366.98,0.019723350765964875,1355.652857142857,1374.1419999999998
2018-08-06,2018,8,6,Monday,31,2018-31,1366.98,1369.95,1352.66,1358.56,0,1358.56,-0.0061595063536429295,1355.5914285714284,1373.0404
2018-08-07,2018,8,7,Tuesday,31,2018-31,1358.56,1367.68,1355.8,1355.8,0,1355.8,-0.0020315699318305125,1354.8171428571427,1372.4259999999997
2018-08-08,2018,8,8,Wednesday,31,2018-31,1355.8,1370.92,1355.8,1369.31,0,1369.31,0.009964603392146332,1355.2792857142856,1371.9047999999998
2018-08-09,2018,8,9,Thursday,31,2018-31,1369.31,1386.31,1359.8,1385.84,0,1385.84,0.01207170510639366,1357.0914285714284,1371.7160000000001
2018-08-10,2018,8,10,Friday,31,2018-31,1385.84,1385.84,1372.61,1377.3,0,1377.3,-0.006162267796291032,1359.1064285714285,1371.5312
2018-08-13,2018,8,13,Monday,32,2018-32,1377.3,1381.04,1368.49,1371.83,0,1371.83,-0.003971605735505257,1359.6714285714286,1371.1157999999998
2018-08-14,2018,8,14,Tuesday,32,2018-32,1371.83,1384.31,1363.31,1367.23,0,1367.23,-0.003353167472130991,1359.6685714285716,1370.5604
2018-08-15,2018,8,15,Wednesday,32,2018-32,1367.23,1375.36,1354.96,1362.92,0,1362.92,-0.003152312767424781,1359.3864285714285,1369.8
2018-08-16,2018,8,16,Thursday,32,2018-32,1362.92,1378.48,1362.46,1365.72,0,1365.72,0.0020543587793362406,1358.7714285714285,1368.8886000000002
2018-08-17,2018,8,17,Friday,32,2018-32,1365.72,1370.18,1356.7,1370.1,0,1370.1,0.003207103195948413,1360.9599999999998,1368.1168
2018-08-20,2018,8,20,Monday,33,2018-33,1370.1,1370.51,1331.11,1338.18,0,1338.18,-0.023297512914230323,1361.2628571428572,1366.5218
2018-08-21,2018,8,21,Tuesday,33,2018-33,1338.18,1353.96,1337.07,1348.69,0,1348.69,0.007853866649833341,1362.7857142857142,1365.1933999999999
2018-08-22,2018,8,22,Wednesday,33,2018-33,1348.69,1355.06,1342.91,1350.72,0,1350.72,0.0015051860583747967,1363.5128571428572,1363.6080000000002
2018-08-23,2018,8,23,Thursday,33,2018-33,1350.72,1366.64,1350.12,1361.72,0,1361.72,0.008143804962233547,1363.137142857143,1361.8775999999998
2018-08-24,2018,8,24,Friday,33,2018-33,1361.72,1379.4,1360.46,1378.29,0,1378.29,0.012168484501860588,1364.5464285714286,1361.1316
2018-08-28,2018,8,28,Tuesday,34,2018-34,1378.29,1399.53,1378.29,1383.03,0,1383.03,0.0034390368500369917,1366.4914285714287,1360.3142
2018-08-29,2018,8,29,Wednesday,34,2018-34,1383.03,1406.06,1378.28,1390.93,0,1390.93,0.005712113436957544,1368.0357142857142,1359.9687999999996
2018-08-30,2018,8,30,Thursday,34,2018-34,1390.93,1391.66,1378.83,1387.75,0,1387.75,-0.0022862786683293113,1368.172142857143,1359.3278
2018-08-31,2018,8,31,Friday,34,2018-34,1387.75,1387.75,1330.23,1341.31,0,1341.31,-0.033464198455233296,1365.6014285714284,1358.0686
2018-09-03,2018,9,3,Monday,35,2018-35,1341.31,1355.43,1341.31,1352.49,0,1352.49,0.008335083725791392,1364.2199999999998,1357.0534
2018-09-04,2018,9,4,Tuesday,35,2018-35,1352.49,1356.45,1325.63,1327.32,0,1327.32,-0.01861015174016245,1361.3692857142855,1356.191
2018-09-05,2018,9,5,Wednesday,35,2018-35,1327.32,1330.74,1303.42,1308.18,0,1308.18,-0.01441995400704743,1357.4592857142857,1355.1134
2018-09-06,2018,9,6,Thursday,35,2018-35,1308.18,1308.57,1284.72,1287.95,0,1287.95,-0.015464310498906841,1351.9042857142856,1353.1315999999997
2018-09-07,2018,9,7,Friday,35,2018-35,1287.95,1303.86,1273.9,1303.86,0,1303.86,0.012352991018953263,1347.1728571428573,1351.9903999999997
2018-09-10,2018,9,10,Monday,36,2018-36,1303.86,1314.09,1295.59,1308.0,0,1308.0,0.003175198790475342,1345.017142857143,1350.3392
2018-09-11,2018,9,11,Tuesday,36,2018-36,1308.0,1315.46,1304.08,1311.18,0,1311.18,0.0024312337239582593,1342.3378571428573,1349.0146
2018-09-12,2018,9,12,Wednesday,36,2018-36,1311.18,1317.03,1304.0,1315.71,0,1315.71,0.003454832319742751,1339.837142857143,1348.4015999999997
2018-09-13,2018,9,13,Thursday,36,2018-36,1315.71,1320.55,1310.8,1312.08,0,1312.08,-0.0027589704346586696,1336.2914285714285,1347.7423999999999
2018-09-14,2018,9,14,Friday,36,2018-36,1312.08,1325.96,1312.08,1324.6,0,1324.6,0.009542116296705538,1332.4564285714284,1347.92
2018-09-17,2018,9,17,Monday,37,2018-37,1324.6,1325.67,1308.04,1314.84,0,1314.84,-0.007368269625180779,1327.5857142857144,1348.0304
2018-09-18,2018,9,18,Tuesday,37,2018-37,1314.84,1315.52,1300.28,1307.38,0,1307.38,-0.0056736645762405225,1321.617857142857,1347.6958000000002
2018-09-19,2018,9,19,Wednesday,37,2018-37,1307.38,1329.26,1307.38,1312.97,0,1312.97,0.004275700866951393,1316.2764285714286,1347.0322
2018-09-20,2018,9,20,Thursday,37,2018-37,1312.97,1330.46,1312.97,1320.16,0,1320.16,0.005476182728468615,1314.765714285714,1347.5118000000002
2018-09-21,2018,9,21,Friday,37,2018-37,1320.16,1339.25,1320.03,1334.87,0,1334.87,0.01114255889941429,1313.5071428571428,1347.5924
2018-09-24,2018,9,24,Monday,38,2018-38,1334.87,1334.87,1313.03,1327.05,0,1327.05,-0.0058582081533535835,1313.4878571428574,1347.0994
2018-09-25,2018,9,25,Tuesday,38,2018-38,1327.05,1343.0,1327.05,1342.19,0,1342.19,0.011408682431754968,1315.9171428571428,1347.1040000000003
2018-09-26,2018,9,26,Wednesday,38,2018-38,1342.19,1344.88,1333.12,1344.71,0,1344.71,0.0018775431505690943,1319.9714285714285,1346.8098
2018-09-27,2018,9,27,Thursday,38,2018-38,1344.71,1348.6,1335.26,1346.28,0,1346.28,0.0011675888518594135,1323.0014285714285,1346.4026000000001
2018-09-28,2018,9,28,Friday,38,2018-38,1346.28,1364.82,1344.08,1357.78,0,1357.78,0.008542056444234891,1326.5571428571427,1346.3013999999998
2018-10-01,2018,10,1,Monday,39,2018-39,1357.78,1363.24,1345.54,1358.22,0,1358.22,0.0003240152283561226,1329.9171428571428,1346.2563999999998
2018-10-02,2018,10,2,Tuesday,39,2018-39,1358.22,1367.17,1349.0,1354.88,0,1354.88,-0.002459075770019359,1332.715,1346.3722
2018-10-03,2018,10,3,Wednesday,39,2018-39,1354.88,1367.01,1354.88,1361.46,0,1361.46,0.004856486206139321,1336.242142857143,1346.3229999999999
2018-10-04,2018,10,4,Thursday,39,2018-39,1361.46,1362.43,1337.07,1339.69,0,1339.69,-0.015990201809724325,1337.32,1345.7713999999999
2018-10-05,2018,10,5,Friday,39,2018-39,1339.69,1340.07,1301.49,1301.49,0,1301.49,-0.028514024022436968,1336.3664285714283,1344.4638
2018-10-08,2018,10,8,Monday,40,2018-40,1301.49,1306.71,1276.67,1281.02,0,1281.02,-0.015728104600665205,1334.4835714285714,1342.5976
2018-10-09,2018,10,9,Tuesday,40,2018-40,1281.02,1283.88,1249.94,1277.1,0,1277.1,-0.0030600957717639155,1331.9214285714286,1341.3504
2018-10-10,2018,10,10,Wednesday,40,2018-40,1277.1,1296.3,1269.76,1269.76,0,1269.76,-0.005747369791425205,1328.3214285714287,1340.0668000000003
2018-10-11,2018,10,11,Thursday,40,2018-40,1269.76,1273.96,1244.76,1261.14,0,1261.14,-0.00678868057813431,1323.055,1338.7422
2018-10-12,2018,10,12,Friday,40,2018-40,1261.14,1286.9,1261.14,1282.28,0,1282.28,0.016762623025906143,1319.857142857143,1337.5770000000002
2018-10-15,2018,10,15,Monday,41,2018-41,1282.28,1295.32,1277.55,1288.47,0,1288.47,0.004827292997493071,1316.02,1336.0067999999999
2018-10-16,2018,10,16,Tuesday,41,2018-41,1288.47,1317.93,1285.38,1317.93,0,1317.93,0.022864392401583,1314.107142857143,1335.1942000000001
2018-10-17,2018,10,17,Wednesday,41,2018-41,1317.93,1343.38,1311.63,1317.15,0,1317.15,-0.0005918594045857262,1312.0264285714286,1334.4212
2018-10-18,2018,10,18,Thursday,41,2018-41,1317.15,1325.18,1299.03,1299.06,0,1299.06,-0.013734172634100594,1307.832142857143,1333.0162
2018-10-19,2018,10,19,Friday,41,2018-41,1299.06,1302.95,1275.91,1277.11,0,1277.11,-0.016896888713481606,1302.0385714285712,1330.8416
2018-10-22,2018,10,22,Monday,42,2018-42,1277.11,1285.2,1266.49,1276.98,0,1276.98,-0.000101796152487732,1296.4742857142858,1328.8352
2018-10-23,2018,10,23,Tuesday,42,2018-42,1276.98,1276.98,1236.09,1242.59,0,1242.59,-0.026930739067509646,1287.9835714285712,1326.2504000000001
2018-10-24,2018,10,24,Wednesday,42,2018-42,1242.59,1251.65,1213.06,1214.63,0,1214.63,-0.02250135741200987,1279.0507142857143,1323.1984
2018-10-25,2018,10,25,Thursday,42,2018-42,1214.63,1227.05,1193.88,1214.07,0,1214.07,-0.0004610939887031984,1272.8064285714286,1320.2214
2018-10-26,2018,10,26,Friday,42,2018-42,1214.07,1214.07,1170.63,1179.2,0,1179.2,-0.028721570139983665,1265.5335714285716,1316.491
2018-10-29,2018,10,29,Monday,43,2018-43,1179.2,1209.72,1179.2,1189.16,0,1189.16,0.008446475085005067,1259.2521428571429,1312.8722
2018-10-30,2018,10,30,Tuesday,43,2018-43,1189.16,1207.88,1183.66,1196.88,0,1196.88,0.006491952707148085,1254.0464285714286,1310.0462
2018-10-31,2018,10,31,Wednesday,43,2018-43,1196.88,1215.58,1196.76,1208.19,0,1208.19,0.00944951580550879,1250.2642857142857,1307.2362
2018-11-01,2018,11,1,Thursday,43,2018-43,1208.19,1237.97,1194.42,1234.42,0,1234.42,0.021710247404089777,1246.8457142857144,1304.9102
2018-11-02,2018,11,2,Friday,43,2018-43,1234.42,1271.47,1234.42,1252.07,0,1252.07,0.014298133305855387,1244.2457142857143,1302.7172
2018-11-05,2018,11,5,Monday,44,2018-44,1252.07,1275.33,1243.48,1243.48,0,1243.48,-0.00686061177793762,1238.927857142857,1300.021
2018-11-06,2018,11,6,Tuesday,44,2018-44,1243.48,1254.03,1233.66,1236.7,0,1236.7,-0.005452463572689914,1233.1814285714286,1297.0944
2018-11-07,2018,11,7,Wednesday,44,2018-44,1236.7,1241.95,1198.02,1215.09,0,1215.09,-0.017473911380917584,1227.1835714285714,1293.5775999999998
2018-11-08,2018,11,8,Thursday,44,2018-44,1215.09,1238.54,1214.37,1228.21,0,1228.21,0.010797550375893472,1223.6907142857142,1290.3868
2018-11-09,2018,11,9,Friday,44,2018-44,1228.21,1234.9,1221.28,1224.15,0,1224.15,-0.0033055720540960953,1219.9171428571428,1288.0436
2018-11-12,2018,11,12,Monday,45,2018-45,1224.15,1235.55,1199.83,1199.83,0,1199.83,-0.019866901829304617,1216.8628571428574,1284.9904
2018-11-13,2018,11,13,Tuesday,45,2018-45,1199.83,1221.32,1199.83,1221.32,0,1221.32,0.01791086322351787,1217.3407142857143,1282.8704
2018-11-14,2018,11,14,Wednesday,45,2018-45,1221.32,1262.9,1219.51,1241.06,0,1241.06,0.016162932870020796,1219.2685714285715,1281.5279999999998
2018-11-15,2018,11,15,Thursday,45,2018-45,1241.06,1264.36,1240.32,1264.36,0,1264.36,0.0187742137026099,1225.3514285714286,1281.0562
2018-11-16,2018,11,16,Friday,45,2018-45,1264.36,1279.55,1255.98,1267.92,0,1267.92,0.002815700144733757,1230.9771428571428,1280.3374000000001
2018-11-19,2018,11,19,Monday,46,2018-46,1267.92,1297.45,1262.27,1264.97,0,1264.97,-0.002326702899189126,1235.8407142857143,1279.4768
2018-11-20,2018,11,20,Tuesday,46,2018-46,1264.97,1275.48,1223.91,1234.43,0,1234.43,-0.024142799986953123,1237.7150000000001,1277.9417999999998
2018-11-21,2018,11,21,Wednesday,46,2018-46,1234.43,1260.23,1191.93,1256.23,0,1256.23,0.01765991251774679,1239.2728571428572,1276.7522
2018-11-22,2018,11,22,Thursday,46,2018-46,1256.23,1273.3,1232.43,1270.01,0,1270.01,0.010969352356750006,1240.5542857142857,1275.9108
2018-11-23,2018,11,23,Friday,46,2018-46,1270.01,1294.55,1259.92,1289.82,0,1289.82,0.015598252274478863,1243.8642857142856,1275.2152
2018-11-26,2018,11,26,Monday,47,2018-47,1289.82,1311.69,1289.0,1305.79,0,1305.79,0.012381645065565161,1248.7992857142856,1275.0342
2018-11-27,2018,11,27,Tuesday,47,2018-47,1305.79,1316.68,1294.2,1305.93,0,1305.93,0.00010722600437196306,1255.287857142857,1275.0051999999998
2018-11-28,2018,11,28,Wednesday,47,2018-47,1305.93,1330.28,1305.55,1321.06,0,1321.06,0.011585616580167546,1261.92,1275.167
2018-11-29,2018,11,29,Thursday,47,2018-47,1321.06,1351.3,1319.42,1337.99,0,1337.99,0.01281541405365516,1270.0514285714285,1275.5236
2018-11-30,2018,11,30,Friday,47,2018-47,1337.99,1337.99,1308.86,1309.62,0,1309.62,-0.02120344346688119,1277.8935714285712,1275.0186
2018-12-03,2018,12,3,Monday,48,2018-48,1309.62,1345.8,1309.62,1314.21,0,1314.21,0.0035048073772740995,1284.5285714285715,1274.7618
2018-12-04,2018,12,4,Tuesday,48,2018-48,1314.21,1323.62,1306.73,1306.86,0,1306.86,-0.005592695082522692,1289.2285714285713,1274.0552
2018-12-05,2018,12,5,Wednesday,48,2018-48,1306.86,1306.86,1281.5,1295.8,0,1295.8,-0.008462985053798389,1291.4742857142858,1273.077
2018-12-06,2018,12,6,Thursday,48,2018-48,1295.8,1295.8,1253.04,1258.45,0,1258.45,-0.02882396685354971,1290.797857142857,1271.3204
2018-12-07,2018,12,7,Friday,48,2018-48,1258.45,1289.21,1258.45,1263.22,0,1263.22,0.003790392718286517,1290.672857142857,1269.4292
2018-12-10,2018,12,10,Monday,49,2018-49,1263.22,1270.91,1253.64,1258.23,0,1258.23,-0.003950214808270847,1292.372857142857,1267.4294
2018-12-11,2018,12,11,Tuesday,49,2018-49,1258.23,1292.52,1257.57,1278.54,0,1278.54,0.016141769715408927,1293.9664285714284,1265.9026
2018-12-12,2018,12,12,Wednesday,49,2018-49,1278.54,1303.75,1278.54,1296.93,0,1296.93,0.014383604804369066,1295.8892857142857,1264.612
2018-12-13,2018,12,13,Thursday,49,2018-49,1296.93,1311.99,1287.86,1290.26,0,1290.26,-0.005142948092094368,1295.9207142857142,1263.6234000000002
2018-12-14,2018,12,14,Friday,49,2018-49,1290.26,1290.26,1262.32,1277.57,0,1277.57,-0.009835276130791382,1293.905,1263.145
2018-12-17,2018,12,17,Monday,50,2018-50,1277.57,1280.78,1240.05,1248.6,0,1248.6,-0.02267583922686478,1289.81,1262.4966
2018-12-18,2018,12,18,Tuesday,50,2018-50,1248.6,1250.59,1234.13,1237.61,0,1237.61,-0.008801850431894853,1283.8492857142858,1261.7068000000002
2018-12-19,2018,12,19,Wednesday,50,2018-50,1237.61,1263.93,1232.89,1257.45,0,1257.45,0.01603087083583654,1278.0964285714285,1261.4605999999999
2018-12-20,2018,12,20,Thursday,50,2018-50,1257.45,1260.87,1230.17,1234.45,0,1234.45,-0.018290986435336998,1272.7271428571428,1260.9268000000002
2018-12-21,2018,12,21,Friday,50,2018-50,1234.45,1248.25,1222.85,1231.37,0,1231.37,-0.0024950027757412174,1266.81,1259.9086
2018-12-24,2018,12,24,Monday,51,2018-51,1231.37,1243.35,1218.71,1230.81,0,1230.81,-0.0004547264637418946,1261.3778571428572,1258.7554
2018-12-27,2018,12,27,Thursday,51,2018-51,1230.81,1240.44,1209.84,1221.05,0,1221.05,-0.007929744884256351,1256.0385714285715,1256.8178
2018-12-28,2018,12,28,Friday,51,2018-51,1221.05,1260.63,1220.92,1259.48,0,1259.48,0.031472855414491185,1256.1121428571428,1255.6644000000001
2018-12-31,2018,12,31,Monday,52,2018-52,1259.48,1276.2,1257.5,1270.95,0,1270.95,0.009106909900113092,1256.6642857142856,1255.1022
2019-01-02,2019,1,2,Wednesday,00,2019-00,1270.95,1270.95,1244.22,1263.52,0,1263.52,-0.005845967131730245,1257.0421428571428,1254.8304
2019-01-03,2019,1,3,Thursday,00,2019-00,1263.52,1263.52,1223.75,1223.75,0,1223.75,-0.031475575310634274,1253.1285714285714,1253.7658000000001
2019-01-04,2019,1,4,Friday,00,2019-00,1223.75,1254.91,1223.75,1253.66,0,1253.66,0.024441294528855906,1250.037857142857,1253.9872
2019-01-07,2019,1,7,Monday,01,2019-01,1253.66,1279.68,1253.22,1274.05,0,1274.05,0.01626438914261108,1248.8799999999999,1255.1756
2019-01-08,2019,1,8,Tuesday,01,2019-01,1274.05,1311.11,1271.1,1298.07,0,1298.07,0.01885318201041719,1250.3442857142857,1256.8555999999999
2019-01-09,2019,1,9,Wednesday,01,2019-01,1298.07,1344.98,1297.98,1335.0,0,1335.0,0.028449972065460294,1256.5157142857145,1259.9716
2019-01-10,2019,1,10,Thursday,01,2019-01,1335.0,1349.34,1324.3,1341.83,0,1341.83,0.005116071951076773,1263.9600000000003,1263.025
2019-01-11,2019,1,11,Friday,01,2019-01,1341.83,1343.05,1322.41,1332.57,0,1332.57,-0.0069010307333216,1269.3257142857144,1265.7388
2019-01-14,2019,1,14,Monday,02,2019-02,1332.57,1332.57,1305.66,1309.19,0,1309.19,-0.0175450489093808,1274.6642857142856,1267.7587999999998
2019-01-15,2019,1,15,Tuesday,02,2019-02,1309.19,1337.61,1309.19,1334.54,0,1334.54,0.019363193112391652,1282.0335714285716,1269.7612
2019-01-16,2019,1,16,Wednesday,02,2019-02,1334.54,1345.51,1327.68,1327.68,0,1327.68,-0.005140336858219352,1288.952857142857,1271.2734
2019-01-17,2019,1,17,Thursday,02,2019-02,1327.68,1361.76,1319.7,1352.61,0,1352.61,0.018777062720001236,1298.35,1273.4560000000001
2019-01-18,2019,1,18,Friday,02,2019-02,1352.61,1355.45,1323.2,1354.81,0,1354.81,0.0016265392581851223,1305.1592857142857,1275.8182
2019-01-21,2019,1,21,Monday,03,2019-03,1354.81,1359.71,1343.45,1346.42,0,1346.42,-0.006192760819288656,1310.55,1278.4448000000002
2019-01-22,2019,1,22,Tuesday,03,2019-03,1346.42,1354.79,1335.11,1342.45,0,1342.45,-0.002948628692279631,1316.187857142857,1280.7296000000001
2019-01-23,2019,1,23,Wednesday,03,2019-03,1342.45,1350.87,1331.9,1348.51,0,1348.51,0.004514178415709225,1325.0992857142858,1283.2168000000001
2019-01-24,2019,1,24,Thursday,03,2019-03,1348.51,1357.39,1344.1,1349.1,0,1349.1,0.0004374945799734409,1331.9164285714285,1286.2022
2019-01-25,2019,1,25,Friday,03,2019-03,1349.1,1357.39,1346.55,1349.88,0,1349.88,0.0005781849462536126,1337.3328571428572,1288.7734
2019-01-28,2019,1,28,Monday,04,2019-04,1349.88,1354.15,1334.55,1334.55,0,1334.55,-0.011356532431946342,1339.9385714285713,1290.6432
2019-01-29,2019,1,29,Tuesday,04,2019-04,1334.55,1352.01,1329.33,1341.85,0,1341.85,0.005469953535442551,1340.427857142857,1292.193
2019-01-30,2019,1,30,Wednesday,04,2019-04,1341.85,1358.49,1340.95,1350.14,0,1350.14,0.006178067006991528,1341.0214285714285,1293.8374
2019-01-31,2019,1,31,Thursday,04,2019-04,1350.14,1357.86,1332.81,1335.91,0,1335.91,-0.01053963315979145,1341.26,1295.2562
2019-02-01,2019,2,1,Friday,04,2019-04,1335.91,1345.87,1331.16,1342.03,0,1342.03,0.004581143161294987,1343.6057142857142,1297.4082
2019-02-04,2019,2,4,Monday,05,2019-05,1342.03,1364.8,1340.31,1362.74,0,1362.74,0.015431816341956672,1345.6200000000001,1299.5384
2019-02-05,2019,2,5,Tuesday,05,2019-05,1362.74,1385.77,1362.74,1385.77,0,1385.77,0.016899797072010836,1349.7692857142854,1301.8536
2019-02-06,2019,2,6,Wednesday,05,2019-05,1385.77,1397.33,1382.39,1395.78,0,1395.78,0.007223427859271325,1352.8528571428574,1303.9728
2019-02-07,2019,2,7,Thursday,05,2019-05,1395.78,1395.78,1373.44,1376.8,0,1376.8,-0.013598117232205387,1354.4235714285714,1305.3929999999998
2019-02-08,2019,2,8,Friday,05,2019-05,1376.8,1390.3,1370.55,1376.54,0,1376.54,-0.00018885078181563042,1356.575,1306.8052
2019-02-11,2019,2,11,Monday,06,2019-06,1376.54,1396.16,1376.54,1389.35,0,1389.35,0.0093058946052611,1359.925,1308.1709999999998
2019-02-12,2019,2,12,Tuesday,06,2019-06,1389.35,1397.19,1369.29,1376.28,0,1376.28,-0.009407238290374154,1361.9085714285713,1308.9368
2019-02-13,2019,2,13,Wednesday,06,2019-06,1376.28,1394.56,1374.55,1392.72,0,1392.72,0.011945200872128359,1365.0242857142857,1310.5988
2019-02-14,2019,2,14,Thursday,06,2019-06,1392.72,1465.25,1391.84,1452.08,0,1452.08,0.042621622867656805,1372.3242857142857,1313.3562
2019-02-15,2019,2,15,Friday,06,2019-06,1452.08,1459.44,1432.09,1445.1,0,1445.1,-0.004806884386528321,1380.2207142857144,1316.121
2019-02-18,2019,2,18,Monday,07,2019-07,1445.1,1477.88,1437.86,1472.12,0,1472.12,0.018697681812840816,1389.525714285714,1319.6473999999998
2019-02-19,2019,2,19,Tuesday,07,2019-07,1472.12,1489.69,1472.01,1486.91,0,1486.91,0.010046761888675038,1399.2949999999998,1324.2166
2019-02-20,2019,2,20,Wednesday,07,2019-07,1486.91,1502.5,1484.83,1500.03,0,1500.03,0.008823664388293517,1411.017857142857,1328.9528
2019-02-21,2019,2,21,Thursday,07,2019-07,1500.03,1512.08,1495.05,1497.99,0,1497.99,-0.0013599988151279385,1422.157857142857,1333.7479999999998
2019-02-22,2019,2,22,Friday,07,2019-07,1497.99,1510.95,1497.37,1510.23,0,1510.23,0.008170942605871367,1432.6928571428568,1338.3817999999999
2019-02-25,2019,2,25,Monday,08,2019-08,1510.23,1515.39,1497.65,1510.98,0,1510.98,0.0004966131050896383,1441.6364285714285,1342.6628
2019-02-26,2019,2,26,Tuesday,08,2019-08,1510.98,1510.98,1483.4,1502.33,0,1502.33,-0.005724777644889101,1449.2471428571428,1346.9042
2019-02-27,2019,2,27,Wednesday,08,2019-08,1502.33,1517.08,1502.17,1508.16,0,1508.16,0.003880690857227309,1458.6299999999999,1351.516
2019-02-28,2019,2,28,Thursday,08,2019-08,1508.16,1508.16,1478.93,1503.94,0,1503.94,-0.002798173057100617,1467.7299999999998,1356.6228
2019-03-01,2019,3,1,Friday,08,2019-08,1503.94,1520.1,1503.94,1518.03,0,1518.03,0.009368783621405807,1476.9214285714286,1362.2312
2019-03-04,2019,3,4,Monday,09,2019-09,1518.03,1531.62,1508.45,1508.51,0,1508.51,-0.006271298556366212,1486.3664285714287,1367.2523999999999
2019-03-05,2019,3,5,Tuesday,09,2019-09,1508.51,1522.32,1502.55,1516.32,0,1516.32,0.005177252038686131,1495.195,1372.8898000000002
2019-03-06,2019,3,6,Wednesday,09,2019-09,1516.32,1528.38,1510.28,1512.78,0,1512.78,-0.002334544896577251,1499.5307142857143,1378.5179999999998
2019-03-07,2019,3,7,Thursday,09,2019-09,1512.78,1512.78,1500.04,1502.49,0,1502.49,-0.006802072253216274,1503.6299999999999,1383.9516
2019-03-08,2019,3,8,Friday,09,2019-09,1502.49,1504.02,1489.09,1499.71,0,1499.71,-0.001850281409489729,1505.6007142857143,1389.5248
2019-03-11,2019,3,11,Monday,10,2019-10,1499.71,1519.59,1498.42,1514.32,0,1514.32,0.009741873917026966,1507.5585714285714,1394.6216
2019-03-12,2019,3,12,Tuesday,10,2019-10,1514.32,1529.29,1503.74,1525.84,0,1525.84,0.0076073880948874795,1509.4021428571427,1399.7194
2019-03-13,2019,3,13,Wednesday,10,2019-10,1525.84,1544.45,1518.53,1533.31,0,1533.31,0.0048957249389003366,1511.925,1405.1152
2019-03-14,2019,3,14,Thursday,10,2019-10,1533.31,1536.58,1518.05,1529.08,0,1529.08,-0.0027588044018586055,1513.2714285714285,1411.2218
2019-03-15,2019,3,15,Friday,10,2019-10,1529.08,1552.74,1525.58,1548.74,0,1548.74,0.012857427174975289,1515.9685714285715,1417.1234
2019-03-18,2019,3,18,Monday,11,2019-11,1548.74,1555.75,1537.01,1545.2,0,1545.2,-0.002285754280784258,1519.0307142857143,1422.5464000000002
2019-03-19,2019,3,19,Tuesday,11,2019-11,1545.2,1563.5,1544.62,1555.48,0,1555.48,0.006652879641290799,1522.4107142857142,1427.6945999999998
2019-03-20,2019,3,20,Wednesday,11,2019-11,1555.48,1571.97,1547.99,1547.99,0,1547.99,-0.004815227665043831,1525.5571428571432,1431.9544
2019-03-21,2019,3,21,Thursday,11,2019-11,1547.99,1569.96,1545.97,1568.3,0,1568.3,0.01312027772910529,1529.1478571428572,1436.4838
2019-03-22,2019,3,22,Friday,11,2019-11,1568.3,1589.24,1550.2,1550.99,0,1550.99,-0.011037466080986547,1532.1821428571427,1440.8522
2019-03-25,2019,3,25,Monday,12,2019-12,1550.99,1550.99,1527.61,1539.22,0,1539.22,-0.0075887140506119,1533.8178571428573,1445.4528
2019-03-26,2019,3,26,Tuesday,12,2019-12,1539.22,1553.19,1531.82,1550.96,0,1550.96,0.007627233571438241,1536.5449999999998,1449.7812
