Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-04-11,2016,4,11,Monday,15,2016-15,509.9,510.16,505.24,505.83,0,505.83,-0.00798197170609305,491.73785714285714,485.8306
2016-04-12,2016,4,12,Tuesday,15,2016-15,505.83,507.67,500.6,507.51,0,507.51,0.003321319886043117,493.88428571428574,485.8706
2016-04-13,2016,4,13,Wednesday,15,2016-15,507.51,511.74,507.51,511.5,0,511.5,0.007861894657442692,495.9942857142857,485.98740000000004
2016-04-14,2016,4,14,Thursday,15,2016-15,511.5,516.81,511.5,515.52,0,515.52,0.007859275720918824,498.2928571428571,486.22700000000003
2016-04-15,2016,4,15,Friday,15,2016-15,515.52,517.24,514.07,515.81,0,515.81,0.0005624961521522032,500.8892857142857,486.60619999999994
2016-04-18,2016,4,18,Monday,16,2016-16,515.81,518.46,512.68,517.82,0,517.82,0.003896802650469544,503.51785714285717,487.277
2016-04-19,2016,4,19,Tuesday,16,2016-16,517.82,518.87,514.36,515.33,0,515.33,-0.004808601829121573,505.6671428571429,487.986
2016-04-20,2016,4,20,Wednesday,16,2016-16,515.33,515.37,508.66,512.06,0,512.06,-0.006345486237569364,507.57000000000005,488.98019999999997
2016-04-21,2016,4,21,Thursday,16,2016-16,512.06,515.97,506.52,515.23,0,515.23,0.006190647434421992,509.3957142857143,490.0504
2016-04-22,2016,4,22,Friday,16,2016-16,515.23,515.23,507.81,509.59,0,509.59,-0.01094653716720484,510.3964285714286,490.8936
2016-04-25,2016,4,25,Monday,17,2016-17,509.59,511.44,506.88,507.23,0,507.23,-0.004631145368869549,511.5785714285715,491.7934
2016-04-26,2016,4,26,Tuesday,17,2016-17,507.23,508.92,499.06,500.22,0,500.22,-0.01382017943298297,511.0728571428571,492.39959999999996
2016-04-27,2016,4,27,Wednesday,17,2016-17,500.22,506.79,496.44,504.44,0,504.44,0.00843629045301042,510.57071428571425,492.7964
2016-04-28,2016,4,28,Thursday,17,2016-17,504.44,504.44,495.42,503.81,0,503.81,-0.0012489193556486367,510.13571428571424,493.15579999999994
2016-04-29,2016,4,29,Friday,17,2016-17,503.81,510.29,498.69,498.69,0,498.69,-0.010162551640496287,509.6257142857143,493.2222
2016-05-03,2016,5,3,Tuesday,18,2016-18,498.69,501.38,492.58,499.28,0,499.28,0.001183092372019079,509.03785714285715,493.50160000000005
2016-05-04,2016,5,4,Wednesday,18,2016-18,499.28,500.74,490.13,491.27,0,491.27,-0.016043121665616278,507.5928571428571,493.67580000000004
2016-05-05,2016,5,5,Thursday,18,2016-18,491.27,493.4,487.36,488.4,0,488.4,-0.005841991534939139,505.6557142857143,493.6846
2016-05-06,2016,5,6,Friday,18,2016-18,488.4,490.12,483.7,485.68,0,485.68,-0.005569208138195947,503.50357142857143,493.72119999999995
2016-05-09,2016,5,9,Monday,19,2016-19,485.68,497.5,485.68,496.64,0,496.64,0.022566344378885494,501.99071428571426,494.06440000000003
2016-05-10,2016,5,10,Tuesday,19,2016-19,496.64,501.47,494.89,497.84,0,497.84,0.0024162001732837,500.74142857142857,494.16460000000006
2016-05-11,2016,5,11,Wednesday,19,2016-19,497.84,500.59,496.13,499.64,0,499.64,0.0036156562827169836,499.8542857142857,494.27
2016-05-12,2016,5,12,Thursday,19,2016-19,499.64,499.64,489.43,490.31,0,490.31,-0.018673478537159727,498.07428571428574,494.32419999999996
2016-05-13,2016,5,13,Friday,19,2016-19,490.31,495.94,487.03,495.94,0,495.94,0.011482541475487107,497.0992857142857,494.4658
2016-05-16,2016,5,16,Monday,20,2016-20,495.94,495.98,489.33,493.04,0,493.04,-0.005847469214437906,496.0857142857143,494.5892
2016-05-17,2016,5,17,Tuesday,20,2016-20,493.04,497.48,492.75,493.48,0,493.48,0.0008924274577732927,495.6042857142857,494.91460000000006
2016-05-18,2016,5,18,Wednesday,20,2016-20,493.48,493.49,488.75,491.33,0,491.33,-0.004356862215685653,494.6678571428571,495.1536
2016-05-19,2016,5,19,Thursday,20,2016-20,491.33,491.41,483.68,483.71,0,483.71,-0.01550891524115583,493.23214285714283,495.24019999999996
2016-05-20,2016,5,20,Friday,20,2016-20,483.71,495.04,483.71,494.96,0,494.96,0.023257737484723373,492.9657142857142,495.4406000000001
2016-05-23,2016,5,23,Monday,21,2016-21,494.96,498.64,492.39,496.71,0,496.71,0.00353563930461398,492.78214285714284,495.6772
2016-05-24,2016,5,24,Tuesday,21,2016-21,496.71,501.43,494.54,499.85,0,499.85,0.006321625702029987,493.39500000000004,496.0732
2016-05-25,2016,5,25,Wednesday,21,2016-21,499.85,505.38,499.85,504.42,0,504.42,0.009142757364040799,494.5392857142857,496.5028
2016-05-26,2016,5,26,Thursday,21,2016-21,504.42,505.95,502.55,504.78,0,504.78,0.000713661912651542,495.9035714285714,496.871
2016-05-27,2016,5,27,Friday,21,2016-21,504.78,504.81,500.35,503.61,0,503.61,-0.0023178680426400033,496.40142857142854,497.259
2016-05-31,2016,5,31,Tuesday,22,2016-22,503.61,505.9,501.84,502.24,0,502.24,-0.00272034939146637,496.71571428571434,497.6674
2016-06-01,2016,6,1,Wednesday,22,2016-22,502.24,505.98,500.54,504.43,0,504.43,0.0043604700620998305,497.05785714285713,498.225
2016-06-02,2016,6,2,Thursday,22,2016-22,504.43,506.77,502.58,506.29,0,506.29,0.003687361767039432,498.19928571428574,498.8588
2016-06-03,2016,6,3,Friday,22,2016-22,506.29,513.33,503.56,508.47,0,508.47,0.0043058180864492535,499.0942857142857,499.47900000000004
2016-06-06,2016,6,6,Monday,23,2016-23,508.47,513.91,508.44,510.89,0,510.89,0.0047594025644079885,500.3692857142857,500.05760000000004
2016-06-07,2016,6,7,Tuesday,23,2016-23,510.89,513.74,506.78,508.63,0,508.63,-0.004423671829209996,501.45142857142855,500.56340000000006
2016-06-08,2016,6,8,Wednesday,23,2016-23,508.63,508.63,503.74,505.17,0,505.17,-0.00680257047728694,502.44,501.0776
2016-06-09,2016,6,9,Thursday,23,2016-23,505.17,505.17,498.71,499.29,0,499.29,-0.011639655416034844,503.55285714285714,501.44300000000004
2016-06-10,2016,6,10,Friday,23,2016-23,499.29,499.32,485.94,488.0,0,488.0,-0.02261212592221562,503.0557142857143,501.4982
2016-06-13,2016,6,13,Monday,24,2016-24,488.0,490.3,485.03,485.03,0,485.03,-0.006086068075211282,502.2214285714286,501.4904
2016-06-14,2016,6,14,Tuesday,24,2016-24,485.03,485.05,477.42,477.53,0,477.53,-0.01546296109287193,500.6271428571428,501.2475999999999
2016-06-15,2016,6,15,Wednesday,24,2016-24,477.53,486.68,477.53,480.36,0,480.36,0.005926301131865763,498.9085714285714,500.9432
2016-06-16,2016,6,16,Thursday,24,2016-24,480.36,480.36,474.91,478.13,0,478.13,-0.004642311051612502,497.005,500.6922
2016-06-17,2016,6,17,Friday,24,2016-24,478.13,483.58,474.81,475.95,0,475.95,-0.004559414078845636,495.0292857142857,500.06520000000006
2016-06-20,2016,6,20,Monday,25,2016-25,475.95,488.8,475.95,484.15,0,484.15,0.01722866158029701,493.7371428571429,499.5188
2016-06-21,2016,6,21,Tuesday,25,2016-25,484.15,486.48,481.06,484.49,0,484.49,0.0007022541406109806,492.3128571428571,499.01059999999995
2016-06-22,2016,6,22,Wednesday,25,2016-25,484.49,491.22,481.77,487.05,0,487.05,0.0052839018559605044,490.93857142857144,498.635
2016-06-23,2016,6,23,Thursday,25,2016-25,487.05,494.74,485.87,489.83,0,489.83,0.005707830508105083,489.60714285714283,498.2814
2016-06-24,2016,6,24,Friday,25,2016-25,489.83,508.31,464.67,502.8,0,502.8,0.026478577417166083,489.0292857142857,498.1074
2016-06-27,2016,6,27,Monday,26,2016-26,502.8,513.1,497.5,506.62,0,506.62,0.007597469007480706,488.8857142857143,497.92939999999993
2016-06-28,2016,6,28,Tuesday,26,2016-26,506.62,521.54,506.62,520.13,0,520.13,0.026666949381853655,489.95428571428573,498.0158
2016-06-29,2016,6,29,Wednesday,26,2016-26,520.13,537.61,520.13,537.61,0,537.61,0.0336069450034675,492.6914285714285,498.4116
2016-06-30,2016,6,30,Thursday,26,2016-26,537.61,552.34,531.96,552.34,0,552.34,0.027399121863917353,497.2871428571429,499.1518
2016-07-01,2016,7,1,Friday,26,2016-26,552.34,555.22,548.28,554.25,0,554.25,0.0034579662013722867,502.2314285714286,499.9956
2016-07-04,2016,7,4,Monday,27,2016-27,554.25,557.51,552.99,553.69,0,553.69,-0.001010369974909775,507.6714285714285,500.7648
2016-07-05,2016,7,5,Tuesday,27,2016-27,553.69,564.96,553.15,563.66,0,563.66,0.01800641272041048,513.6214285714286,501.84619999999995
2016-07-06,2016,7,6,Wednesday,27,2016-27,563.66,568.04,561.02,565.85,0,565.85,0.003885325454615396,519.8871428571429,503.0186
2016-07-07,2016,7,7,Thursday,27,2016-27,565.85,572.37,565.85,569.99,0,569.99,0.007316452817993868,526.6042857142858,504.414
2016-07-08,2016,7,8,Friday,27,2016-27,569.99,572.21,561.26,568.42,0,568.42,-0.002754447185244757,532.6235714285714,505.6936
2016-07-11,2016,7,11,Monday,28,2016-28,568.42,573.43,564.91,569.26,0,569.26,0.0014778278046596593,538.6785714285714,507.00260000000003
2016-07-12,2016,7,12,Tuesday,28,2016-28,569.26,574.72,561.88,562.84,0,562.84,-0.01127776903352029,544.0921428571429,508.2856
2016-07-13,2016,7,13,Wednesday,28,2016-28,562.84,569.4,560.21,565.59,0,565.59,0.004885935379123518,549.5035714285715,509.6118
2016-07-14,2016,7,14,Thursday,28,2016-28,565.59,572.41,559.31,559.84,0,559.84,-0.010166374453185578,553.5778571428572,510.9832
2016-07-15,2016,7,15,Friday,28,2016-28,559.84,564.36,558.39,563.8,0,563.8,0.007073379443307104,557.6621428571428,512.4912
2016-07-18,2016,7,18,Monday,29,2016-29,563.8,567.5,562.19,565.75,0,565.75,0.003458695014635804,560.9207142857142,514.0926000000001
2016-07-19,2016,7,19,Tuesday,29,2016-29,565.75,569.14,562.82,567.08,0,567.08,0.002350891895437579,563.0257142857143,515.5014
2016-07-20,2016,7,20,Wednesday,29,2016-29,567.08,574.82,567.08,572.52,0,572.52,0.009593006767057988,564.4671428571429,516.9950000000001
2016-07-21,2016,7,21,Thursday,29,2016-29,572.52,572.52,565.43,565.45,0,565.45,-0.012348925946742084,565.2671428571429,518.3112
2016-07-22,2016,7,22,Friday,29,2016-29,565.45,572.57,564.49,571.95,0,571.95,0.011495269006414066,566.5714285714286,519.944
2016-07-25,2016,7,25,Monday,30,2016-30,571.95,576.4,569.81,571.52,0,571.52,-0.0007518011480094344,567.1328571428571,521.4556
2016-07-26,2016,7,26,Tuesday,30,2016-30,571.52,577.25,571.52,573.58,0,573.58,0.0036044188973176627,567.6850000000001,523.0664
2016-07-27,2016,7,27,Wednesday,30,2016-30,573.58,580.69,571.95,578.84,0,578.84,0.009170489921027203,568.3171428571429,524.7736
2016-07-28,2016,7,28,Thursday,30,2016-30,578.84,590.72,575.84,586.92,0,586.92,0.013958875820287764,569.6385714285715,526.6854
2016-07-29,2016,7,29,Friday,30,2016-30,586.92,592.84,582.49,588.57,0,588.57,0.0028113277143522186,571.0178571428571,528.7826
2016-08-01,2016,8,1,Monday,31,2016-31,588.57,595.22,587.93,591.83,0,591.83,0.005538864918458453,573.0885714285714,530.72
2016-08-02,2016,8,2,Tuesday,31,2016-31,591.83,596.25,589.2,591.04,0,591.04,-0.001334908740156182,574.9064285714286,532.6066
2016-08-03,2016,8,3,Wednesday,31,2016-31,591.04,592.8,584.74,588.43,0,588.43,-0.004415920155305897,576.9485714285714,534.3782
2016-08-04,2016,8,4,Thursday,31,2016-31,588.43,598.93,581.0,597.21,0,597.21,0.014921111102697893,579.3349999999999,536.234
2016-08-05,2016,8,5,Friday,31,2016-31,597.21,612.84,592.19,601.93,0,601.93,0.007903368211294115,581.9192857142858,538.177
2016-08-08,2016,8,8,Monday,32,2016-32,601.93,602.0,590.87,595.32,0,595.32,-0.01098131914340883,583.9364285714286,540.0112
2016-08-09,2016,8,9,Tuesday,32,2016-32,595.32,599.22,592.36,598.19,0,598.19,0.00482092837781023,585.7700000000001,541.9302
2016-08-10,2016,8,10,Wednesday,32,2016-32,598.19,599.14,594.8,598.2,0,598.2,1.6733421795978032e-05,588.1092857142858,543.8056
2016-08-11,2016,8,11,Thursday,32,2016-32,598.2,598.91,594.21,598.91,0,598.91,0.0011868286910938775,590.035,545.658
2016-08-12,2016,8,12,Friday,32,2016-32,598.91,600.39,595.17,597.05,0,597.05,-0.00310561759690986,591.8585714285715,547.4295999999999
2016-08-15,2016,8,15,Monday,33,2016-33,597.05,603.81,596.89,602.93,0,602.93,0.009848429784829804,593.955,549.2704
2016-08-16,2016,8,16,Tuesday,33,2016-33,602.93,602.94,595.6,595.6,0,595.6,-0.012157327017873865,595.152142857143,551.0097999999999
2016-08-17,2016,8,17,Wednesday,33,2016-33,595.6,599.95,591.45,592.16,0,592.16,-0.005775692717284064,595.5264285714286,552.7496
2016-08-18,2016,8,18,Thursday,33,2016-33,592.16,594.56,588.97,590.57,0,590.57,-0.002685027513543936,595.6692857142858,554.5752
2016-08-19,2016,8,19,Friday,33,2016-33,590.57,592.73,588.99,591.08,0,591.08,0.0008635890060448848,595.6157142857144,556.6368
2016-08-22,2016,8,22,Monday,34,2016-34,591.08,595.44,587.27,592.1,0,592.1,0.0017255844667452003,595.6914285714286,558.7782
2016-08-23,2016,8,23,Tuesday,34,2016-34,592.1,595.11,589.24,589.24,0,589.24,-0.0048302406172746615,595.7492857142857,561.0124
2016-08-24,2016,8,24,Wednesday,34,2016-34,589.24,591.13,586.14,587.84,0,587.84,-0.002375879780918133,595.08,563.162
2016-08-25,2016,8,25,Thursday,34,2016-34,587.84,587.92,572.25,581.17,0,581.17,-0.011346699170848518,593.5971428571429,565.2228
2016-08-26,2016,8,26,Friday,34,2016-34,581.17,581.36,575.75,577.84,0,577.84,-0.0057297454318150365,592.3485714285715,567.2606
2016-08-30,2016,8,30,Tuesday,35,2016-35,577.84,580.31,576.93,578.56,0,578.56,0.0012459689008443853,590.9464285714286,569.1488
2016-08-31,2016,8,31,Wednesday,35,2016-35,578.56,578.59,571.73,572.15,0,572.15,-0.011079184823665766,589.0857142857143,570.9019999999999
2016-09-01,2016,9,1,Thursday,35,2016-35,572.15,574.82,560.41,562.02,0,562.02,-0.017705155030250386,586.4507142857143,572.4014
2016-09-02,2016,9,2,Friday,35,2016-35,562.02,580.09,562.0,577.5,0,577.5,0.02754346808083641,585.0542857142857,574.1547999999999
2016-09-05,2016,9,5,Monday,36,2016-36,577.5,579.94,572.96,574.42,0,574.42,-0.005333362926136398,583.0178571428571,575.5872
2016-09-06,2016,9,6,Tuesday,36,2016-36,574.42,576.27,570.81,571.8,0,571.8,-0.00456111415886673,581.3178571428572,576.8908
2016-09-07,2016,9,7,Wednesday,36,2016-36,571.8,573.67,569.36,572.95,0,572.95,0.0020112354645220876,579.9457142857143,577.9472000000001
2016-09-08,2016,9,8,Thursday,36,2016-36,572.95,576.34,568.72,570.39,0,570.39,-0.004468099317656904,578.5042857142857,578.6028
2016-09-09,2016,9,9,Friday,36,2016-36,570.39,570.39,561.82,562.39,0,562.39,-0.014025490970298371,576.455,578.8038
2016-09-12,2016,9,12,Monday,37,2016-37,562.39,563.69,556.58,563.41,0,563.41,0.0018136141637068448,574.4057142857143,578.987
2016-09-13,2016,9,13,Tuesday,37,2016-37,563.41,570.73,563.41,565.53,0,565.53,0.003762901356735293,572.7121428571429,579.2238000000001
2016-09-14,2016,9,14,Wednesday,37,2016-37,565.53,575.66,564.75,572.82,0,572.82,0.012890523313867863,571.6392857142857,579.407
2016-09-15,2016,9,15,Thursday,37,2016-37,572.82,577.98,569.33,577.5,0,577.5,0.008170092901682358,571.3771428571429,579.64
2016-09-16,2016,9,16,Friday,37,2016-37,577.5,587.59,573.13,584.15,0,584.15,0.01151519379058441,571.8278571428572,579.9232
2016-09-19,2016,9,19,Monday,38,2016-38,584.15,590.03,584.15,590.03,0,590.03,0.010065915667315961,572.6471428571429,580.3553999999999
2016-09-20,2016,9,20,Tuesday,38,2016-38,590.03,600.2,587.19,594.56,0,594.56,0.00767752154431367,574.2478571428571,580.8614
2016-09-21,2016,9,21,Wednesday,38,2016-38,594.56,596.78,588.43,588.43,0,588.43,-0.010310153572362424,576.1342857142856,581.3732
2016-09-22,2016,9,22,Thursday,38,2016-38,588.43,594.75,588.31,593.27,0,593.27,0.008225323174740895,577.2607142857142,581.9268
2016-09-23,2016,9,23,Friday,38,2016-38,593.27,596.73,590.92,594.79,0,594.79,0.002562001190106855,578.7157142857143,582.6258
2016-09-26,2016,9,26,Monday,39,2016-39,594.79,594.79,586.65,586.65,0,586.65,-0.013685424963409631,579.7764285714286,583.0828
2016-09-27,2016,9,27,Tuesday,39,2016-39,586.65,590.92,581.07,586.16,0,586.16,-0.0008353383604146059,580.72,583.491
2016-09-28,2016,9,28,Wednesday,39,2016-39,586.16,594.47,586.13,590.47,0,590.47,0.007352937348267252,582.1542857142857,583.9588
2016-09-29,2016,9,29,Thursday,39,2016-39,590.47,592.11,582.54,584.54,0,584.54,-0.010042835317636722,583.7364285714285,584.1992
2016-09-30,2016,9,30,Friday,39,2016-39,584.54,584.54,577.03,581.65,0,581.65,-0.004943979405880872,585.0392857142857,584.5232
2016-10-03,2016,10,3,Monday,40,2016-40,581.65,591.44,581.02,588.67,0,588.67,0.012069041866138441,586.6921428571429,584.8576
2016-10-04,2016,10,4,Tuesday,40,2016-40,588.67,600.77,588.52,594.06,0,594.06,0.009156258693183927,588.2092857142858,585.3084
2016-10-05,2016,10,5,Wednesday,40,2016-40,594.06,594.25,589.08,591.44,0,591.44,-0.004410320721736638,589.205,585.6655999999999
2016-10-06,2016,10,6,Thursday,40,2016-40,591.44,593.54,586.41,590.0,0,590.0,-0.0024347396785169284,589.6228571428571,585.8888
2016-10-07,2016,10,7,Friday,40,2016-40,590.0,601.09,589.95,598.44,0,598.44,0.014305088883739492,590.2235714285714,586.1192
2016-10-10,2016,10,10,Monday,41,2016-41,598.44,604.71,596.9,603.81,0,603.81,0.008973322463872613,590.8842857142857,586.424
2016-10-11,2016,10,11,Tuesday,41,2016-41,603.81,604.72,597.91,599.27,0,599.27,-0.0075188851554303104,591.6585714285713,586.5728
2016-10-12,2016,10,12,Wednesday,41,2016-41,599.27,599.31,589.28,590.03,0,590.03,-0.015418742692321796,591.4271428571428,586.5526
2016-10-13,2016,10,13,Thursday,41,2016-41,590.03,592.92,584.5,591.47,0,591.47,0.00244045444257468,591.1899999999999,586.6134000000001
2016-10-14,2016,10,14,Friday,41,2016-41,591.47,594.0,589.46,590.17,0,590.17,-0.002197893143118246,591.4414285714286,586.4725999999999
2016-10-17,2016,10,17,Monday,42,2016-42,590.17,590.37,583.25,585.17,0,585.17,-0.008472135392831648,591.3707142857144,586.1374000000001
2016-10-18,2016,10,18,Tuesday,42,2016-42,585.17,591.16,585.17,588.68,0,588.68,0.005998273780498886,591.2428571428571,586.0045999999999
2016-10-19,2016,10,19,Wednesday,42,2016-42,588.68,589.92,584.54,586.16,0,586.16,-0.004280796973913703,591.3585714285715,585.764
2016-10-20,2016,10,20,Thursday,42,2016-42,586.16,588.91,581.95,586.83,0,586.83,0.0011431076429835318,591.7285714285715,585.5365999999999
2016-10-21,2016,10,21,Friday,42,2016-42,586.83,587.49,581.27,583.03,0,583.03,-0.006475448907357073,591.3257142857143,585.2189999999999
2016-10-24,2016,10,24,Monday,43,2016-43,583.03,585.18,574.07,574.07,0,574.07,-0.015368028270279499,589.8978571428571,584.7593999999999
2016-10-25,2016,10,25,Tuesday,43,2016-43,574.07,577.33,568.32,569.49,0,569.49,-0.007978150802881223,588.33,584.0906
2016-10-26,2016,10,26,Wednesday,43,2016-43,569.49,573.06,560.46,567.54,0,567.54,-0.003424137808337502,586.7257142857143,583.5294
2016-10-27,2016,10,27,Thursday,43,2016-43,567.54,575.79,558.74,563.88,0,563.88,-0.006448837590706136,584.2571428571429,582.9638
2016-10-28,2016,10,28,Friday,43,2016-43,563.88,565.84,556.61,559.51,0,559.51,-0.00774986713369219,581.0928571428572,582.3426000000001
2016-10-31,2016,10,31,Monday,44,2016-44,559.51,561.47,549.8,553.52,0,553.52,-0.010705778502308028,577.8249999999999,581.5914
2016-11-01,2016,11,1,Tuesday,44,2016-44,553.52,554.21,540.32,544.99,0,544.99,-0.015410516324411705,574.6078571428571,580.6492
2016-11-02,2016,11,2,Wednesday,44,2016-44,544.99,551.12,541.42,544.24,0,544.24,-0.001376172064513459,571.2342857142856,579.7492
2016-11-03,2016,11,3,Thursday,44,2016-44,544.24,548.34,536.45,537.11,0,537.11,-0.013100847072524013,567.4442857142857,578.7346
2016-11-04,2016,11,4,Friday,44,2016-44,537.11,537.12,524.2,526.76,0,526.76,-0.019269750829828625,563.2721428571429,577.6464
2016-11-07,2016,11,7,Monday,45,2016-45,526.76,536.16,526.76,535.96,0,535.96,0.01746528217114407,559.5064285714286,576.8088
2016-11-08,2016,11,8,Tuesday,45,2016-45,535.96,540.42,534.4,536.84,0,536.84,0.0016419226187309732,555.9835714285715,575.9744
2016-11-09,2016,11,9,Wednesday,45,2016-45,536.84,561.42,536.34,556.35,0,556.35,0.036342202061101725,553.8064285714286,575.6584
2016-11-10,2016,11,10,Thursday,45,2016-45,556.35,565.07,540.26,548.22,0,548.22,-0.014613112680107787,551.32,575.3824000000001
2016-11-11,2016,11,11,Friday,45,2016-45,548.22,548.22,532.26,537.63,0,537.63,-0.01931700117879731,548.7171428571429,574.585
2016-11-14,2016,11,14,Monday,46,2016-46,537.63,546.45,535.73,537.51,0,537.51,-0.00022319274612225826,546.4328571428572,573.8468
2016-11-15,2016,11,15,Tuesday,46,2016-46,537.51,540.45,534.33,535.18,0,535.18,-0.0043348347891413175,544.1214285714285,573.1144
2016-11-16,2016,11,16,Wednesday,46,2016-46,535.18,536.37,530.63,533.86,0,533.86,-0.002466473601935304,541.9771428571429,572.3326
2016-11-17,2016,11,17,Thursday,46,2016-46,533.86,533.86,528.04,533.06,0,533.06,-0.0014984973868044094,540.0878571428572,571.586
2016-11-18,2016,11,18,Friday,46,2016-46,533.06,535.8,529.92,532.15,0,532.15,-0.0017070745295068024,538.5614285714286,570.9812000000001
2016-11-21,2016,11,21,Monday,47,2016-47,532.15,533.84,527.14,528.59,0,528.59,-0.0066898381946211005,537.3900000000001,570.2848
2016-11-22,2016,11,22,Tuesday,47,2016-47,528.59,533.02,519.39,519.85,0,519.85,-0.016534650344284696,535.6478571428571,569.3711999999999
2016-11-23,2016,11,23,Wednesday,47,2016-47,519.85,525.19,515.54,518.6,0,518.6,-0.00240453988401379,534.3257142857143,568.2868
2016-11-24,2016,11,24,Thursday,47,2016-47,518.6,523.76,518.6,523.5,0,523.5,0.009448562754994727,534.0928571428572,567.2067999999999
2016-11-25,2016,11,25,Friday,47,2016-47,523.5,532.42,523.49,530.69,0,530.69,0.013734484128760771,533.7164285714285,566.1376
2016-11-28,2016,11,28,Monday,48,2016-48,530.69,530.76,525.48,527.76,0,527.76,-0.0055211001946560145,533.0678571428572,564.8921999999999
2016-11-29,2016,11,29,Tuesday,48,2016-48,527.76,528.16,521.04,524.78,0,524.78,-0.005646468875262767,530.8128571428572,563.4966000000001
2016-11-30,2016,11,30,Wednesday,48,2016-48,524.78,528.48,518.35,518.35,0,518.35,-0.012252855200211799,528.6792857142857,562.095
2016-12-01,2016,12,1,Thursday,48,2016-48,518.35,518.41,506.37,508.66,0,508.66,-0.018693879386942558,526.61,560.4028
2016-12-02,2016,12,2,Friday,48,2016-48,508.66,510.06,503.42,508.51,0,508.51,-0.0002948804612206146,524.5385714285715,558.6772
2016-12-05,2016,12,5,Monday,49,2016-49,508.51,514.17,506.52,507.34,0,507.34,-0.002300866070018226,522.5500000000001,557.091
2016-12-06,2016,12,6,Tuesday,49,2016-49,507.34,509.65,503.83,506.5,0,506.5,-0.0016556871998145706,520.5957142857143,555.4978
2016-12-07,2016,12,7,Wednesday,49,2016-49,506.5,510.12,499.26,500.67,0,500.67,-0.011510338740899573,518.282142857143,553.7018
2016-12-08,2016,12,8,Thursday,49,2016-49,500.67,504.93,500.32,503.89,0,503.89,0.006431384213841929,516.2635714285714,552.0888
2016-12-09,2016,12,9,Friday,49,2016-49,503.89,521.9,503.89,515.98,0,515.98,0.02399326334884333,515.3628571428573,550.7754
2016-12-12,2016,12,12,Monday,50,2016-50,515.98,515.98,507.22,508.91,0,508.91,-0.013702037044572513,514.5814285714285,549.1802
2016-12-13,2016,12,13,Tuesday,50,2016-50,508.91,520.54,507.83,519.79,0,519.79,0.021378975235193387,514.6664285714286,547.6948
2016-12-14,2016,12,14,Wednesday,50,2016-50,519.79,519.79,515.36,517.78,0,517.78,-0.003866847795135908,514.2578571428571,546.2216
2016-12-15,2016,12,15,Thursday,50,2016-50,517.78,527.52,517.62,526.22,0,526.22,0.016300245140221215,513.9385714285714,544.946
2016-12-16,2016,12,16,Friday,50,2016-50,526.22,535.21,526.19,530.39,0,530.39,0.007924526200973725,514.1264285714286,543.585
2016-12-19,2016,12,19,Monday,51,2016-51,530.39,532.3,525.54,528.78,0,528.78,-0.0030354744755699548,514.4121428571428,542.0844
2016-12-20,2016,12,20,Tuesday,51,2016-51,528.78,531.51,527.17,529.24,0,529.24,0.0008698530807065286,515.1899999999999,540.6838
2016-12-21,2016,12,21,Wednesday,51,2016-51,529.24,530.67,525.15,526.85,0,526.85,-0.004515937367807532,516.4892857142858,539.4202
2016-12-22,2016,12,22,Thursday,51,2016-51,526.85,530.94,525.04,530.81,0,530.81,0.007516412937576877,518.0821428571428,538.207
2016-12-23,2016,12,23,Friday,51,2016-51,530.81,533.53,528.37,533.43,0,533.43,0.0049358435772459686,519.9457142857143,537.0722000000001
2016-12-28,2016,12,28,Wednesday,52,2016-52,533.43,539.56,528.91,536.71,0,536.71,0.006148940520614099,522.1035714285714,536.103
2016-12-29,2016,12,29,Thursday,52,2016-52,536.71,538.89,532.26,538.89,0,538.89,0.004061770018321642,524.8335714285714,535.1072
2016-12-30,2016,12,30,Friday,52,2016-52,538.89,540.66,535.91,540.66,0,540.66,0.0032844522035697654,527.46,534.1972
2017-01-03,2017,1,3,Tuesday,01,2017-01,540.66,544.82,538.58,542.56,0,542.56,0.0035142686872338125,529.3585714285714,533.3118
2017-01-04,2017,1,4,Wednesday,01,2017-01,542.56,547.17,542.39,546.87,0,546.87,0.007943817417406018,532.0699999999999,532.5886
2017-01-05,2017,1,5,Thursday,01,2017-01,546.87,553.89,546.87,553.61,0,553.61,0.012324666364134096,534.4857142857143,532.1794
2017-01-06,2017,1,6,Friday,01,2017-01,553.61,555.74,551.19,552.03,0,552.03,-0.002853915385366723,536.9321428571428,531.8302
2017-01-09,2017,1,9,Monday,02,2017-02,552.03,557.34,551.49,556.68,0,556.68,0.008423388461002546,539.1078571428571,531.6129999999999
2017-01-10,2017,1,10,Tuesday,02,2017-02,556.68,560.4,556.56,557.1,0,557.1,0.0007544422570990861,541.0157142857142,531.4774
2017-01-11,2017,1,11,Wednesday,02,2017-02,557.1,559.17,548.45,548.88,0,548.88,-0.014754929210828882,542.4514285714286,531.2647999999999
2017-01-12,2017,1,12,Thursday,02,2017-02,548.88,548.88,538.82,542.19,0,542.19,-0.012188460832772696,543.3764285714286,531.0382
2017-01-13,2017,1,13,Friday,02,2017-02,542.19,550.0,542.19,550.0,0,550.0,0.014404539964636864,545.03,531.1384
2017-01-16,2017,1,16,Monday,03,2017-03,550.0,553.66,546.62,547.27,0,547.27,-0.004963600852272765,546.2057142857143,531.1990000000001
